text,images,videos,gender
"Top 5 Food Items I Can't Live Without - Best Foods in Dhaka! (Under 1000tk)
After 4 years of Food Vlogging, these are the Foods that I absolutely love! You can impress anyone with these orders when you're in these restaurants.
#khudalagse #foodreview #dhaka",[],['https://www.facebook.com/khudalagse2/videos/617727476943303/?__cft__[0]=AZVnZsYbrcsMB8O6gNWeDDchfNgMVz1tMdi3AtpUYQDEWiGkEXIOg51hHLuFGLWBpzKxHZxdpnXQ2ETSaPTV1yElb99i9LQCiIe06iEE5zLeznXPLv6zdQTifxhuj7HuIWZalLoazV5uRrI3dweXHbceKTJWAGkvjOdmidTleZ9sK2Lk_j9s_IyfStKOlzIPXBIjJjLKl2AKqqGDNcarWbTO&__tn__=%2B%3FFH-R'],m
"100,000tk Houseboat Tour at Kaptai with Family!
Loving how you guys are showing love to the Travelling Bangladesh series. In this video of Khudalagse, we went to a Kaptai Lake Houseboat Tour! We spent 2 days and 1 night in this beautiful boat with our family and friends.
Save your loved ones from mosquitoes with Mortein Bangladesh .… See more",[],['https://www.facebook.com/khudalagse2/videos/223314440738892/?__cft__[0]=AZWkTLUb_MWZzZknOYE-QqjfDGJLfR2Ha7bednF0a9qvORmCkdyU5awlBO05LhdyvgVP8jetYKii0QnrmxNeNSCLLJ5Q15WiTQo-XhnvtYEGKNfQoAOSwOP3P-HFrlGyr0Ce1AsZU819vnftmIxc7xzWT3jQY_q5PnJBQhugHlMXBvM29cjpwIFvyCZzmPA9hrIHHuohrqIGPEIEZyEXwr70&__tn__=%2B%3FFH-R'],m
"100,000tk Houseboat Tour at Kaptai with Family!
Loving how you guys are showing love to the Travelling Bangladesh series. In this video of Khudalagse, we went to a Kaptai Lake Houseboat Tour! We spent 2 days and 1 night in this beautiful boat with our family and friends.
Save your loved ones from mosquitoes with Mortein Bangladesh . Link in Comments below.… See more",[],['https://www.facebook.com/khudalagse2/videos/1715700868843430/?__cft__[0]=AZXwG_Q7wI6kwfiKxd6qfvW8LAfNDHPIk4IS1V9a3mJgNl4yXD87Lbb_hRifKn65KZu1jqb2CLKYnT24t4v-NQlWzQ8hWfTNUdBS1BtyzDv2wFRoU4H_83Go9FWUTTGtyt2Pp6v8c2kXce_549Gbutp1XEUmcSSeFfUeRD43p98xeb6DEXVHJQ_a6zVeeaPlZkV2prrBUy27KGa0P2dEEL-0&__tn__=%2B%3FFH-R'],m
"মাওয়ার এই রেস্টুরেন্ট কী Project Hilsha-র মতো ভাইরাল হবে? | Leaf lounge
Shoot Date: 22st July, 2023
Will this Restaurant will be the next hype in Mawa after Project Hilsha and Isho Beachclub? But before it goes Viral, I wanted to go and checkout their soft launch food from the short menu.… See more",[],['https://www.facebook.com/khudalagse2/videos/226836656998334/?__cft__[0]=AZUeDC7Qd_EUS9x1UVKGW0w8lJNK1dZOMu-eu_6jCNdu1Ygan03ah0vTVlSptjuEL8gzRfBx275sKHLroj8CT9GwMa6tJO76DS9Z5MfJPfoszR3KFzXt2SD9V4PzWd8Wb51m-p0vnA0NMwIwhvzakowAjemXcq9gEdPZ9aXtadR4MbB7Adi4nC9Fhbs8SbYcI-dDXYapJqpWU4KlwZ7QuhCY&__tn__=%2B%3FFH-R'],m
"Can't miss Gol Gappa when in India 
 #khudalagse",[],[],m
"2 Takar Peyaju & Puri in Aam Chottor, Rajshahi 
 #khudalagse #Rajshahi",[],[],m
"Loved the cookies from The Cookie Culture BD 
Specially the Mango-ficient summer. Highly recommend this box for any hangout or any One Dish Party! Lady in Red and Love Song for Sally would be my second and third favourite for sure!",[],[],m
Fat Emperor deserves a second visit! #khudalagse,[],[],m
Jaipur's Most Popular Lassi! 75 Years Old ,[],[],m
"This Restaurant brought Food from Lebanon In Dhaka | Al-Amar
If you're craving for Lebanese food in Dhaka, this restaurant might be your choice. Back with a detailed food review after a long long time. We also have our favorite  Petuk Couple  with us for lunch. Enjoy this casual food vlog.
#khudalagse #petukcouple #foodvlog",[],['https://www.facebook.com/khudalagse2/videos/681898267319717/?__cft__[0]=AZWYvFDhirORMG8SxxydLDQCBi_NTdWBTND-LtAhro1OyLGSUM0aOKbUs8cSvsbtR-3gL0rXpT_9OWJDFNXmQ3_OfUVVb-l14jAKBaxpbGY5ii9_AxJoxq9puRwpzUZUDesjB2Q3ENzy_ZG4QsRMAHmstfs3OAd1yStDL4BAESehyvJPGKUlznZDzG_9jMXHXPwzRODyGqIn96N3r8j0TF1l&__tn__=%2B%3FFH-R'],m
"Eid Mubarak from us to you! 
#EidTrix #Wesanderson #khudalagse",[],[],m
"আম দিয়ে সহজ ৩টি টক, ঝাল ও মিষ্টি রেসিপি! ঘরে থাকা উপকরন দিয়ে 
You must try these recipes before the mango season ends! Let me know if you make these in the comments down below.
You can get fresh mangoes from Happy Haat (Details in the video and in the comments). You can use my code ""FAIZA10"" for discounts.… See more",[],['https://www.facebook.com/khudalagse2/videos/2181050272091627/?__cft__[0]=AZXiLQRgBj-lk8hv9C9nft473oxEjUNWWN0n_F1vXYIH385WJslT92J5DdKyF11q2qcTmaHcwyEd05R0fcNjCsL1E178n1iUneXdpcU8yc7CfZNwOhls5D3BEWoIVpBODOaYO1Bx5Dv4bv6mhzA3kXBDemE8mAmxXxEtCTItTfxuDm-R7kzSjIX-zRLuNG5PE8Yo89dEFccEY0PXIN0eQKUr&__tn__=%2B%3FFH-R'],m
"আমের সবচেয়ে সহজ ৩ রেসিপি নিয়ে ভিডিও আসছে সন্ধ্যা ৭ টায় 
বলুনতো এটা কি বানালাম ? ",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/355478786_832509314900764_4168147146780965584_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9P9Si5H-BXEQ7kNvgHPDv8U&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAgl3ZLbVwJfXF1oYZNlVsQycvk4iNe8NnHJ7pCf0m4ew&oe=666FB277'],[],m
"Fun Things to do in Rajshahi & Food Tour! আম বাগান, কালাই রুটি & More
In this vlog, We Tried the Famous Foods of Rajshahi and explored the most cleanest city of Bangladesh, Rajshahi. Starting from Mangoes, Kalai Ruti, Lebur Pinik to Rajshahi University Street Foods, T Badh and Jomidar Bari, we tried to show everything we could do in 36 hours in Rajshahi. Hope you enjoy the video!
Special thanks to Fight Partner aka Shanto bhai, Shajib bhai, Ibrahim bhai and Sabbir Bhai for … See more",[],['https://www.facebook.com/khudalagse2/videos/132102376564003/?__cft__[0]=AZUDdRshSDpDTSixhPopqgDWnL5ziHG8zokyC2-U33iNvSC7BM9ni3B3m2k0InhI1nhLf1QqpDOLQ6avZo-fw5WIE-7LL2uWwb9P14PxcaZd69fzPQtBsI2ptVGTZqij7cmRJrWqTzUI5UeWJ2WDH31yUJgRSPGa7MHWZauuW0w5Q120TQiBC7jbCqTEQ2KoY4mMpxZl0LrgVxL2kXL0pjkZ&__tn__=%2B%3FFH-R'],m
"You Must Try This Kashmiri Biriyani in Pahalgam!
We just uploaded last video of Kashmir Series on the Channel. Don't forget to check it out. Meanwhile enjoy this Food review from Pahalgam!",[],['https://www.facebook.com/khudalagse2/videos/1298192094443993/?__cft__[0]=AZVeqCekeFh4EGvqpeKU3wlhGhsV1R5QPI-Sf6QPblehjXAjL5XVmoe8OJPztFfMxhPmpg-SN_J4vl2ZJpP_oPyYN5-hdrs2ZNq_t7L2sTEhGjc_0tAefxxjY5ZkYXsPeVgs-3Yv4UU3Lq6s4IyLG8FvPnfZOlbTx-b4yeISu73wGghQvMB6jBDcqk4YvUinTk70kFxQsVU647WIfjgZWJSI&__tn__=%2B%3FFH-R'],m
"Romantic Shikara Ride in Dal Lake & Exploring Srinagar Food!
In this episode of our Kashmir series we experienced the romantic shikara ride in Dal Lake & Tried one of the most expensive wazwan in Srinagar? The Shikara ride is a must try experience if you are in Srinagar. Hope you enjoy the video.
Thanks for the amazing support on this series. Glad you guys are enjoying the videos.
For Kashmir Package prices and details, Contact MR Tour & Travels.
Phone: 01973840091, 01973840092
Facebook Page: https://www.facebook.com/mrtourtravels1
#khudalagse #kashmir #travelvlog",[],['https://www.facebook.com/khudalagse2/videos/801035934710588/?__cft__[0]=AZWVKBsL9Hk4db7bkRbOepeo26xP3lwM9HjfSUwAjr0GPppKamHmauEOYbSJTGFbglZKuwzuzQI9dA7JQ9fJmfr-npecfIr_My9QAZwL-QXEg-O-6xA2RRFBGzCywZ9XjLgvq7omelSLU8BAnh3cI5cQxqWvJ0KMOFLYO0pPwxGRzCnbLPvamvPJXRNGJnY15HfwAZLaA2YUSm6gmHs23iai&__tn__=%2B%3FFH-R'],m
"SONMARG - Snow in Summer? Kashmir's Most Beautiful Place!
Welcome to the 2nd Episode of Kashmir Travel Series by Khudalagse. Join us on an unforgettable adventure as we explore this dream destination from our bucket list. Explore the beautiful Sonmarg with us in this episode.
For Kashmir Package prices and details, Contact MR Tour & Travels.… See more",[],['https://www.facebook.com/khudalagse2/videos/1626332797848577/?__cft__[0]=AZWJdtzLfAMITAjuQ4GbEoMrtU0sMvqmdrZ8YLoM12smKFXACMiI2YjD6ODhzIhortL1woy2LtCrQN97O8B8EAP4FAq0nkzC7DEicqnSHTPm28YEYs0OzXgJZ55bmHYR1jJa1sse-ADlim-drExWVET5inH-uXU2pDUsg2-fXqyGtysKI_aBpZSao88Vx4dSnjr4rCIQfeaHHW7hsLaJ4dlX&__tn__=%2B%3FFH-R'],m
Sonmarg episode uploading in 15 minutes! This episode is super special ,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/351317798_738682434721942_1493854707851401670_n.jpg?stp=dst-jpg_s640x640&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=daS9oBDUOM8Q7kNvgEGA1Dn&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBE7kuNr1DJ7aciNCI6ngavM7COuvOlRpwDKuZ0ZMNNXw&oe=666FAAAE'],[],m
"Kashmir in May | Mughal Garden, Wazwan & Original Pashmina Shawl in Srinagar 
Welcome to the Kashmir Travel Series by Khudalagse. Join us on an unforgettable adventure as we explore this dream destination from our bucket list. Explore the Wazwan food, Mughal gardens and Have a look at the most expensive Pashmina Shawls in Srinagar!
For Kashmir Package prices and details, Contact MR Tour & Travels.
P… See more",[],['https://www.facebook.com/khudalagse2/videos/159525570259623/?__cft__[0]=AZXor0fokZgdrHSjE7HMyLuS-KfPPYicaiUaUxdsUvgu0DSDhErCC7kshWL_FeZM2N5MooJOlZm9-OLUjaYg7xL0umyOpSV_KfnS0jyTqtfivl-BK5d0of1QJ8UcqoBfEABZmfdOM5BqLlPHFlGSIM7azo9wo0u722fK5GJ6QOBuJrgbJXP7ZcDclRIkyIUcQs6LKalIPZDowhJy9-g8eBWP&__tn__=%2B%3FFH-R'],m
‘Kashmir Day one’ Vlog Dropping in half n hour!,"['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/349299800_713929200736344_2906540886448369718_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mSlcydUPp0gQ7kNvgHCyk_T&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAnS44nwQhpmSjs6hmy_Fy7a7fStZdSQ_yOsvDb4RDJCw&oe=666FADD0', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/349327025_142672785470456_3534837350988430801_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=5R6W6vAby18Q7kNvgGVa_6U&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAlXXRAGCZpLOhYMl_8trzXp9ndvlGVXpuRTQiHPee5Fw&oe=666FC61B']",[],m
"Khudalagse in Sonmarg, Kashmir!
I can't still believe the day we just experienced here at Kashmir! Couldn't wait to show you what we experienced till the final edit.",[],['https://www.facebook.com/khudalagse2/videos/899834977770945/?__cft__[0]=AZWFlVncJ3yQGQTfk25O9DvRKsRK9nlHrVWoOuUN2poumfAdK-cbJycryKRzTcj5nOjgMHMHdhzTpUvNiJ3KEfXGDcGe_CFb5OICiXbcTYidHKSAPSwMmOMbCcLHsH7eZ0dBucaT0MIjkhxPlaeGAqg9LNnDG2Yf0wlcj_84RgTHNYHNVhgH61bdBd-UWd62eiPyUbKGZGoo7bvlQqtUziNf&__tn__=%2B%3FFH-R'],m
All this for 280Rs! Taco Bell ,[],[],m
Trying McDonald's For First Time in Delhi (Indian Version),[],[],m
"Exploring Modern Areas in Delhi - Connaught Place, India Gate and more! 
 We are ending the Golden Triangle India tour with Delhi! We had a day to explore the city and This is how we spent it. Enjoy with Stressless Vlog in Delhi with us. 
We are going to explore India Gate, Sarojni Market, Connaught Place, DLF Mall in Noida. Enjoy!
This was the Golden Triangle Package.
For Prices and Details, Contact MR Tour & Travels.
Phone: 01973840091, 01973840092
#khudalagse #delhi #travelvlog",[],['https://www.facebook.com/khudalagse2/videos/177640708562421/?__cft__[0]=AZWO4HL-h1pHYHR-U5-e6QKZrosFuWDo0GzmpF--c3o3iEEw6KFiKizfItWqLIx0iQawoEi7Q4eMV-99L89OnxXIap0K3L0tI5BlR2dxlwk2dXuKPkzG2SdKUfOx-OF14hRMthP7aeHbSnE8F2VIMwsiSBy-06seLMJMOiCtpLELTSJ79Z-6N3QV0a9Z0DcwlyCZbXsEVh8HacwV32aYZk1k&__tn__=%2B%3FFH-R'],m
Delhi Vlog dropping in 10 minutes! Hope you enjoy it ,['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/344737156_1234013380812623_2562598697066626297_n.jpg?stp=cp6_dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=b_15rzgwGEkQ7kNvgFfKYJ4&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCDKxhXFws525dgs0kZDbuKM8neKoQB-2emDQhX3ukTpg&oe=666FD08E'],[],m
"These Chicken Items Should Not Be Legal! 
#khudalagse #peshwarain",[],[],m
Kolkata Juice Bar in Puran Dhaka! Must Try Drink?,[],[],m
"Banana Honey Smoothie Recipe in 40 Seconds!
#khudalagse #smoothierecipes",[],[],m
"A Perfect Lunch Date with Bangla Food!
#khudalagse",[],[],m
"Jaipur Food & Shopping in 24 Hours! Things you should not Miss! 
Day 3 of our India Travel Series in Jaipur, a city brimming with vibrant culture and rich heritage. Join us as we dive into the local food scene and explore the best shopping places that Jaipur has to offer.
For Prices and Details, Contact MR Tour & Travels.
Phone: 01973840091, 01973840092
#khudalagse #jaipur #India #travelvlog",[],['https://www.facebook.com/khudalagse2/videos/199529902872313/?__cft__[0]=AZV9JJHe8G3-5Oc5tTxulnuA_srfUuiibYoacXDTs7yMml4XF0v7I1mZVvX8jbF_WOrlOvH_K9Mcbkm0-azIHmM8cJk3c8WbiCgJo3cWqJ0G7Xa_1WqGRVWS6CUztZ4YTlFZmfNuFrTgvaIZgh4oNfLSXKke_iSbw21en2kk1pjv74b8MsbmW4pbaCFRBT0nLRFQT75zKgpPq0lvgeY5JIOk&__tn__=%2B%3FFH-R'],m
"নানুর ঈদ স্পেশাল লেটকা খিচুড়ি! উপকরণ কমেন্ট এ দেয়া আছে!
এই ঈদে সবার সাথে জমে উঠুক বিশুদ্ধতার উৎসব। #Teer #khudalagse #recipe #eidmubarak",[],[],m
ডাল ভাতের উপর কোনো কথা নাই! #foodvlog #khudalagse #comfortfood,[],[],m
"Puran Dhaka Street Food Tour in Ramadan! নতুন কী কী খেলাম?
From Dal Bhat and Kabab to Mouth Watering Drinks, I explored Puran Dhaka at Night in Ramadan!
If you are in Bangladesh, you should try the night food tour in Puran Dhaka at least once in your lifetime. It is heaven for street food lovers. You will get anything and everything. In this video, I tried to show a glimpse of the experience. Hope you enjoy the video!… See more",[],['https://www.facebook.com/khudalagse2/videos/233446585902135/?__cft__[0]=AZXKyf_7lotQG1xXQQmcSxBOCzQbwqD_QpwbV7IcPURd0bX07AW7G8381DRsDYMtFwQggXdBBEBKSpH_hM0XLREwSjrYPS-ozE1CN8F08AiNZE95QmXuAZf6HyAsnoeCtx27JOhGa2aHK0UjoAxgFPWzsZUQ-dYzKAv7BqmpUbjDuLAJSxq1y_FkSRYaPIwj71UnE3Ba_yNB0dVHYFxBjer0&__tn__=%2B%3FFH-R'],m
"Thai Food for Iftar! 1200tk Platter 
#ContestAlert: Participate in #IftarWith7up contest now to win vouchers worth up to 1 lakh taka! 
Details in comments!… See more",[],[],m
"20,000tk Gold Jilapi - Worth it? Blindfold Food Challenge! 
We have all seen the 20,000TK Jilapi hype. Is it worth it? Can we tell the difference with our eyes closed? Find out in this video!
#khudalagse #faiza #goldjilapi",[],['https://www.facebook.com/khudalagse2/videos/198402992960322/?__cft__[0]=AZXlFTLtuAdz-dGDxVGVo9MBkl3yu_ZJyr6aTR8nxMKItRU1x_AfHhIeHVb_7JnCD_UeTJ2s4A7C80WToh0fGeR3R6SkF1WFL5xV2TPzTJaA7wRDzC0MSMX7Sma-Yt-dfFK8dNUSu1Mih2RnX04sk7O8hDWL--a6Se7FxxydPPGEsaGYRCYVQM8b1Jc9ViYCaHrjSTd8xoTtCHjymP3b8yXh&__tn__=%2B%3FFH-R'],m
"Guess the Right Logo Challenge With Subscribers!
In this video, we challenge people to guess the right logos of big brands. If they guess correctly, we buy them Iftar. Will they be able to guess them all? Watch and find out!
#khudalagse #iftarbazar #foodpandabd #grandiftartakeawayfest",[],['https://www.facebook.com/khudalagse2/videos/1370889873757718/?__cft__[0]=AZVzi80NunfZPwAUAQ2aJf6sp5ZOc6D1nKuGQmy4L6eCm8k0DOn4k0_FmIbbNdR7U1RD6ewBDoHcKFeq1b-97iCEYFl7pjlPoXXbNnjjwW4nC4YLN4iVZEXrQIr1POCph9JeBSO7LN9jpAtHiulW9igJB1cp0eQWSJWwh9X2C--_0QD1nGDLPV6v7P8r0ghxBRkblPV9sEoqoSofC76Eyt_w&__tn__=%2B%3FFH-R'],m
"No matter what I did on Social Media, my mother always wanted to see me in a cooking show on National TV. So finally I can say, “Ammu I made it”
Timing:
Maasranga TV - 4:15pm
Channel i - After Maghrib Azan","['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/339301760_1288967375022287_4572745789483070650_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2VSa9yNXhHoQ7kNvgG4g2eY&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBWrsvItCSabbSQfex_ouNIdEDQq6yxv5bbj9G7bCH04w&oe=666FCE0E', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/339646615_168683569431746_8222156782429968506_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=nruqDtGGo6cQ7kNvgHZF0XY&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAw5PoAdeNcg5rqYSmYgQDkSgsm_i9SXLsQ118RtRTqaw&oe=666FCCBC', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/339271632_213748748075783_2360364359152302198_n.jpg?stp=dst-jpg_s600x600&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uonkNzK0r5oQ7kNvgFNWYty&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCMA5uTN0P9oLfquueGDFGTISDtyZX8TB44FCGglBVeEg&oe=666FA05F']",[],m
"What do you think of this initiative by Dominos?
I personally loved the fact that Domino’s Pizza aims to give away 30,000 free meals this ramadan! Here's how we can contribute to this too while ordering the pizza we love 
#khudalagse #বক্সেছড়াইউৎসবেরখুশি  #buy1give1 #dominospizza",[],['https://www.facebook.com/khudalagse2/videos/3344412355811963/?__cft__[0]=AZW_LwYyN9g-rH1KoH-Z0YGFEih9ZdZszXQ1UaCv1aA0XWC4ujALXhUTFP3fO0Jmqr5YjEeUZyRtsEWAV56iSIClXCKXdry7kqEgWI-WzaUoGJ8ALbcxnl0HC271AVW29gsXe4Czwp7YeEHet4icK5JjJw5evQk5q8BIPaN0R7R28zDmK7_IUk2It-9HtTGNYWJGQOY2C3Wn1qKzSn_1ni48&__tn__=%2B%3FFH-R'],m
"4 Easy to Make Fruity Drinks for Iftaar!
Every iftaar needs a perfect drink to break the fast. So today I've decided to share 4 recipes for drinks so that you can make your iftar more energetic, more healthy, and most definitely, tastier! Try them out and share your experience with me in the comment!
#khudalagse #healthyiftar #recipe #ramadan #honeydrinks",[],['https://www.facebook.com/khudalagse2/videos/1205895773388329/?__cft__[0]=AZX143PxhzXV2g3jOegJqQwjUumTJ6FG4vDDQL-4vQzYXKOJ7LMq3P0L6QkLzgpJa1--ZnVPEAWQqqo6xx-b3dvUSRpO02LcnBCEay8eawyWoirAzxBjhuATApkaclKdexMAuSf6OALDRu47M0eJ-lzAlvlmsNUh-0l_bRQBDAEukY0LSjenAFgIyXOp2qUYAgn3cmfsl7KYqkUGcf1KCH-P&__tn__=%2B%3FFH-R'],m
A perfect day out location in Mawa? Is it worth the Price?,[],[],m
"Can Khudalagse Beat a Professional Chef? Who cooked Better? 
Hope you enjoy this fun-packed video where I got challenged by a Professional Chef in his kitchen! Let me know what should be my next challenge.
#khudalagse #cookingchallenge #provsamateur #faiza",[],['https://www.facebook.com/khudalagse2/videos/1715063748951150/?__cft__[0]=AZWrpDO5YIBkifcVLdZQ1WpQCYJ6GAx2qQUvoPWKIHVJA9mTmCffMh5rrN9GGf1wHQjJJzC0Zjtj88l-CDsuEkUik-eI6vXy61erKrluUWtS9OAnu9qZHGuhxKaZ-wEcDjekVfHZnumI7A8XLBIgaNu7cTCPjxNYhMvmSbD8mc_TnWszf8UrC5qJbEt3a9UsH9ehyPjC__d6k04HSIPFBfCS&__tn__=%2B%3FFH-R'],m
