text,images,videos,gender
" ঢাকায় অথেন্টিক সিরিয়ান দামাস্কাস শর্মা এবং বার্গার || Is it the Best Shawarma In Dhaka? 
Found the coolest spot in Gulshan 2 Circle – Sadeeq Agro! They have this amazing Syrian shawarma made by a real Damascus chef, super juicy and yummy, like the best shawarma in Bangladesh, maybe? We also paired it with a double patty cheeseburger, which was equally delightful.
 Location: https://maps.app.goo.gl/kARaWxoxfuXsWhNz8
 Join our Facebook Group: https://www.facebook.com/groups/269028511277875/",[],['https://www.facebook.com/PetukCouple/videos/7068241419958962/?__cft__[0]=AZU5JYTs75lhQcv5wyCtwI9A_F_yWbu5P4N1cVHA8yBTkMc8hbgfMP3-aPqUGQF7kHaTCwbsIqS-a2UHqviHCh0a_ciCr6CfcfNiEJ-gvmHDI7wOahgv6lBClr_qSJfskKzpPd9TA-EZbYMdfxgCov0wmIySoLke-TKtpmzfwb_xgSiodBMsGXwybzTVvPZCZ8VVfAHmq_MiPpDsvsBlvMyn&__tn__=%2B%3FFH-R'],m
" থাইল্যান্ডের এই নুডুলস স্যুপ যেন অমৃত || Khao Soi Recipe 
উপকরণ ও পরিমান ইউটিউবের ডেসক্রিপশন এ লেখা আছে: https://youtu.be/W1bAxqXGGzA
Walton 4K TV: https://waltonbd.com/television/4k-ultra-hd-tv/w43s2fg",[],['https://www.facebook.com/PetukCouple/videos/255420924100367/?__cft__[0]=AZXi6PYJIzSiwYwfyg5Xj6rMedDk6RDK_Rw1DodEZhuRSj-DpVr_tPkZUU54H6JBbSPUpI9N_B-NdAsogI0eqlEClZuqhXVJ7dOsrfgLExgIdWIRtViO4082FsXGNkJ_tDR-WrLnp9iIizh0-wl71yJHauzhpU8wEAtOmKemQZinnXNt89JLWqDB-IhyXdreVqPAkxzxVJbw0q-pHowWf2pV&__tn__=%2B%3FFH-R'],m
"মহিষের মাংসের কাচ্চি বিরিয়ানি 
Location: https://www.facebook.com/tajinebd
Google Maps: https://maps.app.goo.gl/J1dCbrL88cCyVkZN7",[],['https://www.facebook.com/PetukCouple/videos/1036138300937959/?__cft__[0]=AZX_tZAfeurN5ES8WtwW7uu6vsIM2L6u7Wl81QA2yq5CcOflS3TgPaJEasAJADXBtzGiwtG2XEGoL5dXO4uR0QHUhiRBjHOdboFe5nd8HIGHSKaYnxLHvjXJVfG7N8V9aZaV20srrV8mKqWb236eFRX1jZfOUGeQpvas9D_p8q5ILJd_an5LAqFfYGK-t1PCt_FbINRCeSZpzfVWExEy1pQz&__tn__=%2B%3FFH-R'],m
" চালের আটার রুটি দিয়ে এই মগজ ভুনা খেলে আপনার মগজ উলটপালট হয়ে যেতে পারে 
 Full VLOG on YouTube: https://youtu.be/bnB5ny6F0Bc
 Location: https://maps.app.goo.gl/1FbZeADZ6zLwPad7A
… See more",[],['https://www.facebook.com/PetukCouple/videos/335513889409343/?__cft__[0]=AZXEwnFDz-E_SHovGUBJu06DDovAWC0g7U5J5tKFXgTiKr9bHyLrvm8RytqdGjH3j0Jc_YAVmd3VMXNy4t8kDGvWuB3Q_wYcM_qfgZGD-1BnSndnLH7lxoIx_YQaANeQn6A-kA9yjWB9qs1X9GAwLIXfYWm9yGRcQUbc7tnEHMrBoM4S9-mTuxlR56FRvjv3Vl4f8JdI04Q4mtqJ6cyuyDdA&__tn__=%2B%3FFH-R'],m
" মাথা নষ্ট করা লেবুর পিনিক আর ঝাল খাওয়ার Challange 
 Full Day's VLOG: https://youtu.be/TrX4D666k68
 Locations: Sazzad Mama'r Lebu Chur, RU
ht… See more",[],['https://www.facebook.com/PetukCouple/videos/726855065658213/?__cft__[0]=AZVF19itTBpHAuj2MgU9pQ46gJt7s_5my7XfNFPR9GY5NMqvm1GBbuyt5AS7F0g5xuUH7Zyo_P7bHX-iT9CXN4TipQaNt2DNUw-nqnwx6xe_MwpQpXTIAzHmyPnS9yZSiolZv7NnRnF-JAsq0BwAosqHedvXJ26ACpd1qZOfOovdFgUAZUQlSMwgT2Nu_K8-2c7KJTHxf_jIscCKA89ALlFd&__tn__=%2B%3FFH-R'],m
" ঢাকায় রাজকীয় নতুন এক থাই রেস্টুরেন্টে অথেন্টিক থাইফুড এর খোঁজে 
We went to a newly opened authentic Thai food restaurant in Dhaka named Ruen Busaba. In this video, we will be sharing our food experience there.
 Location: https://maps.app.goo.gl/GXkPJZ1ZuCF4GmWh9
… See more",[],['https://www.facebook.com/PetukCouple/videos/685613926669838/?__cft__[0]=AZWZ0SXPWfQdvXIaSx8ZOuSHzUuA_Tt1-jynEMMk_Oep-dI9ZxFUQRJg-G7vgOjvVnnzyzUIUCUpxf6yaAkjzsSY3SMBGzGvPTPb_x9xGOtH5GNW9iDcIvQgNso-5SPjjuCwanR05htT1v5cP5bW1QZzpsezb7wnHTllCauZtuL9TiyQsyQl2MA9FOV6PsTFBOjctZy9iRSyGmwQ21jn8OUQ&__tn__=%2B%3FFH-R'],m
" নিহারী থেকে শুরু করে হাঁসের মাংস আর স্ট্রিটফুড তো আছেই  - Full Day Food Tour in Rajshahi 
Locations: 
Naohata (Kalabhuna)
Maps: https://maps.app.goo.gl/MU7C38TVnwGNCRSSA… See more",[],['https://www.facebook.com/PetukCouple/videos/677200987890758/?__cft__[0]=AZWDGWdbkkHieXhSvo2OTVuXQKeUseTGVvZtkOTMWH3XQPzKTnx1AVFGwntMSJkNQQDSK30WLmy8Lkpgkhzpejpy-RkLjRgt4Y46oq1iy42R0DDBc6cTGb86Xd9aLGDCNXIh95GZ3PJy2QJSrRNwdDE8yJJu4l8ZBPLsaBYflEsKmfXMzEYsB6OnqHQCmi2LAe_HEl4XCozxJI6lNHja8BOy&__tn__=%2B%3FFH-R'],m
" মাংসের এই শাহী রেসিপি আপনার মাথা নষ্ট করে দিবে || Beef Shahi Masala Recipe 
 উপকরণ ও পরিমান ইউটিউবের ডেসক্রিপশন এ লেখা আছে: https://youtu.be/3B9jWAxqyM4
 Join our Facebook Group: https://www.facebook.com/groups/269028511277875/… See more",[],['https://www.facebook.com/PetukCouple/videos/1477376999499539/?__cft__[0]=AZUIE0UW5M0_dWna_SuJhQGQ3FHqVGOAru1fvQG3Tmj34NMSSFQe_esjyKffQ-iQkxcwuXmpeM3y81isaBD3sa2OnQvO6l_TohRYkg7QRpHYGoZ4EECc0iep23Npd637-xbo3bc0Hj8wtlqM2QhNwoAkZwXr-zfGe5u0KWMvvJ-bVxGkBl4y5GWHUIBUcvrA4neyL1xKVLP7Zlryg-_HY1t4&__tn__=%2B%3FFH-R'],m
 আচারি পেয়ারা ,[],[],m
 কলিজার স্পেশাল ঝালমুড়ি ,[],[],m
" নওহাটার কালাভুনা 
Full Rajshahi VLOG: https://youtu.be/Jmm_4PvfMdQ
Location: https://maps.app.goo.gl/MU7C38TVnwGNCRSSA",[],['https://www.facebook.com/PetukCouple/videos/1408016103474096/?__cft__[0]=AZVnxDOU-zvoGo_hSlcwiVJ8q5yvAezYx3EMcVM-HDWGe5QhW7hv0lI1nOx4wADIQ101RFHSC--lqqbne-MqsIUyp3729OEJAnK0Z24mOitHafHm6Q1nRcXLhrH4B61vghX2AqRL1UFfczPrbDVGtjHRBT7yV5WGfbuS_f9juP9UtmWb1ZYKx3EtlpVF0uJjH6VnVxpybrOXaYIENWUd1GWF&__tn__=%2B%3FFH-R'],m
" এর থেকে রাজকীয় খাবার আর কি থাকতে পারে? || আস্ত খাসির রোস্ট থেকে শুরু করে গলদা চিংড়ির বারবিকিউ 
 To Order #Xpel Products:
Xpel Natural Mosquito Repellent Spray: https://www.daraz.com.bd/.../xpel-natural-mosquito... 
Xpel Dual Action Aerosol: https://www.daraz.com.bd/.../xpel-dual-action-aerosol-475...
Restaurant:
Tajine Nawabi Cuisine: https://www.facebook.com/tajinebd
Location: https://maps.app.goo.gl/BjvBEx1FxhcUbSYs8
 Niaz's Channel:  @OsthirNiaz  
 Join our FB Group: https://www.facebook.com/groups/269028511277875/",[],['https://www.facebook.com/PetukCouple/videos/299426116145163/?__cft__[0]=AZWHC7OlrtlX_lbRhoDQLZAYhmzef92vWAlUa2wpBPOa4_6l6c8Lb4P7EuzKSlDBK-uFC4VxNaPreNChmmWm6BLu1fx4KJ0Si3UgbXQrcJWN6ADIfacxFjToHXjA6e1gLYTX4aGf6rY0xKI8nCICn2KCcGlNneJH19kgxoNse65dfFWNA-p_Q_x5mOpuauLYUG2YNM5HplErD0HdSdx-usnx&__tn__=%2B%3FFH-R'],m
" আম্মুর হাতের রুই মাছের কালিয়া রেসিপি || A Must Try Fish Recipe 
 উপকরণ ও পরিমান ইউটিউবের ডেসক্রিপশন এ পেয়ে যাবেন: https://youtu.be/KkXOmZD1ilw
 বেঙ্গল ফিশ এর মাছ অর্ডার করতে ভিসিট করুন: https://bengalmeat.com/… See more",[],['https://www.facebook.com/PetukCouple/videos/1057441982351111/?__cft__[0]=AZV2XVRfgK2VdIqOMhSgfsHo1gVPot3BfBytbLgWmQD-prRJhCpI44XWpyMONY8i8b4-Zqc0lnOPc0UHDCjtP6IcQhXUhFs_1ZdJFZ2V7o9vxyX3Cm32BTx12DBu8LRCvAIYTUq-QaxyZdn4BQmbx0YkguEEIiE62y1uUItXJCZBsigIt57QrYosijLgcsbcW4lCjPEGJHA9QDenIDNmekLi&__tn__=%2B%3FFH-R'],m
" What An Experience!! - অথেন্টিক চাকমা খাবারের সন্ধানে চাকমাদের বাড়িতে 
To know more about the offer of Teletalk, visit: https://teletalk.com.bd/bn/
 Sukher Tori - সুখের তরী - A Premium Houseboat of Kaptai 
Co… See more",[],['https://www.facebook.com/PetukCouple/videos/1449508269236138/?__cft__[0]=AZUaABfBRLvDtEez9SViO8RwSTq30TxJt0T3MwYyLarg6GknLQssDAPc8SG5usOLdWMyYRcvw14u40WP2WNA7Y618i9pb4TbJ_jPYlNIAWCIhfCYDhMsXbTzTOXYsrurQ4uRpKm27zprrzt3kW2mXVd7dU-5J_OKrCzbl1vGLzA49xc-HB47AjCvxophcUpbmGag-BmAe-Y_qnHM_OBtpStq&__tn__=%2B%3FFH-R'],m
 খুলনার ঐতিহ্যবাহী চুইঝাল মাংস ,[],[],m
" থাইল্যান্ডের আগুনের মতো ঝালের বিফ লার্ব রেসিপি || Spicy & Herby Beef Larb Recipe 
 উপকরণ ও পরিমান ইউটিউবের ডেস্ক্রিপশনে দেওয়া আছে: https://youtu.be/a6X2a-iyg6Y
 Join our Facebook Group: https://www.facebook.com/groups/269028511277875/",[],['https://www.facebook.com/PetukCouple/videos/602248095156052/?__cft__[0]=AZWP6VCe_Zms_V2tpxjUGizkK_c-j-9gfH-6ZkpRp9rpaZykynvbQkpolKd8mxjn_SSWZKWbbHmfXKvrSz5xs24TNHtTehKjb5kSf6-S6c91buqymxdZHrRl4TMloPnXgpWmfhE1rbeO98ZLJ-rygficl3VFsAXrYwEEUl5WrQS8543FYVa-qN0ozExY2JW1aG2ZJcuSPdfk1-Q_PPvY7iW8&__tn__=%2B%3FFH-R'],m
 চাকমাদের রেস্টুরেন্টের পাতুরি ,[],[],m
" Bali Vibe is On! || অস্থির সব ইন্দোনেশিয়ান খাবার & ১৬০০ টাকার হোটেল! || 
 Ep.02
 Full VLOG on YouTube: https://youtu.be/MKym_B9qIMU
 Full Indonesia Series: https://www.youtube.com/watch?v=ziLlpcHiLe8...
 Rafting Video: https://www.youtube.com/watch?v=cA2TG7nvTaE&list=PLdVCgt9jtRXrElSfykXuNAejphkuV_vlS&index=3
 Our Previous Bali Series: https://www.youtube.com/watch?v=DYtI__yHQr4...
Our exchange rate was approx 7.6tk per 1k Rupiah.
 Hotel Link: https://www.agoda.com/partners/partnersearch.aspx?pcs=1...
 Locations: 
Breakfast Restaurant: https://goo.gl/maps/Yr7Ge13ePMD9P31W6
Bike Rent: https://goo.gl/maps/ePK4rzZyRtb2mPYc6
Bangladeshi Restaurant: https://goo.gl/maps/SFzoSh87KFSrYTvz8
Fish BBQ: https://goo.gl/maps/5xj71Nagvoijuf6DA
Subscribe to Niaz's Channel: https://www.youtube.com/@osthirniaz
 Join our Facebook Group: https://www.facebook.com/groups/269028511277875/",[],['https://www.facebook.com/PetukCouple/videos/1483870642448723/?__cft__[0]=AZW2OKVd0HgnwGB2jB5AEmu1wbR2l-txiDR0S7nlsDReIHCXpwuBZoMq6EEKmA3gMOPDp0oR8pJGHrOmH8Ha5PFMYQ3atzUD46EbN3rT0wL66aPqn-QP0Ha3IaGAHw69SS041deO_ZhsE0UhFWAWjwUWhT8zm4U3CQeSCDZBToYnpLjz7BYkXAisEr3ffHM4zm_kcJ0w3rZ0yl88kEaW1Jdf&__tn__=%2B%3FFH-R'],m
This Crab with Black Pepper Was Awesome ,[],[],m
 যেন BUTTER এর সাগরে কাবাব হাবুডুবু খাচ্ছে! ,[],[],m
চাকমাদের রেস্টুরেন্টের ঝাল-মাছ ভর্তা ,[],[],m
" আবারো অবিশ্বাস্য সৌন্দর্যের ইন্দোনেশিয়ার প্রথমদিনের ভরপুর খাওয়া দাওয়া || 
 Ep.01
Watch in High Quality on YouTube: https://youtu.be/ziLlpcHiLe8
 Hotel Link: https://www.agoda.com/partners/partnersearch.aspx?pcs=1...
 … See more",[],['https://www.facebook.com/PetukCouple/videos/825177945878217/?__cft__[0]=AZV89x2ZfsXNjcceYSoSS0qBLEIOewtj1k9QuTbihvEgU1oLJJCTcWNvmvnNRrxVlhZFbmCZ9O8W-ZuccAnk3htd1fBK7MHgZFMtNFO7JxS0M6NNJanenAow54k8hmvtMVFfgpoOgY-FFVjSI3CnJEGdstqJxBA7HUw-GhiaXW2BrHbQEt0VtFicS4ulXfp_9Gl1VX3ff7Iqd_4gYV2nHOfR&__tn__=%2B%3FFH-R'],m
 Perfect Seafood Sizzling ,[],[],m
" স্টেক দিয়ে ফ্রাইড রাইস বোল রেসিপি || Beef Steak Rice Bowl Recipe 
Took fried rice to a whole new level with steak! This unexpected combo is surprisingly amazing. Cook the recipe and see for yourself!
 উপকরণ ও পরিমান ইউটিউবের ডেস্ক্রিপশনে লেখা আছে: … See more",[],['https://www.facebook.com/PetukCouple/videos/1471435036829464/?__cft__[0]=AZV1_j0dJZZyGODqnZAmgCY0QAK1VBm7og8bkdSU8Ft9qYQuwwU4HUGKcuyYauTS96JfQFs_xFmdzXVNb04PeAJr54X0Tj4WdNSbfsEjFeGU-94sxN1R83YnKWLgHFtRvA_SDPqCikHaXdYOpJsRiFBftZTQQh0hl2i7L2qN_KbUGaSZLqwFVC60jyzjV2HEbQ6onIMDR8IPT8kNfrE-IssqJblpRjUnZcfIugM5NE6WUQ&__tn__=%2B%3FFH-R'],m
" আম্মুর হাতের স্পেশাল আখনি দিয়ে বিরিয়ানি রেসিপি || A MUST TRY || Special Biryani Recipe by Mom 
 Get Shukran Rice: https://shukran.store/products
 উপকরণ ও পরিমান ইউটিউবের ডেসক্রিপশনে লেখা আছে: https://youtu.be/K5Kfpt8asXI… See more",[],['https://www.facebook.com/PetukCouple/videos/7884538228232914/?__cft__[0]=AZV02ZJ9kT_edY6osurodIXkWb-QYw7RIExFSsVQEoyagXy5bxt4S7XcNfwz8rFsHT9kDH0KtCpkd657NvGLZUjDSvS9OJsdVza86uiRtfyVQd1aqHCmtQ_a-Tnubw9ntdl4Jn3BsmoYzkqp-iXz6MDRq5tsvkqV30WThF5hABIO4OZIaD-dBXj9SCNIHAPD9yx290m0CWwsLv_bBtshEQr2n06bufB_AP0ZRTuwwsE3LQ&__tn__=%2B%3FFH-R'],m
" চমৎকার এক হোটেল এবং পানির নিচের অদ্ভুত এক রাজ্য আর সেই রকম Turkish খাবার || Best Experience 
To Win 5000 TK Contest, Fillup the form: https://forms.gle/t3jtsvEHm9uMPN7C9
 বিদেশ থেকে দেশে টাকা পাঠান খুব সহজে ও একদম ফ্রি তে! 
ড… See more",[],['https://www.facebook.com/PetukCouple/videos/988663102649149/?__cft__[0]=AZUkjhIWf0L9hXN-3204W77vLH2UJ0sYhE_gnuXhLqoauvk9ceHkE2IImvSSsheIVWG5OL-r2QnrqzNr7cEd5TXXcHIZh2HNWEBrCHnzD4SnMIKwNzhsajzGALRqg-2P1GHCGc3qHCeH-cNQBz16ov_Y-CtWk5SE-t6NNXgh3hDUKY8zfhFIckabJZwgcvlS__arIwMvgiF2MEfvP4aWJ8hlc2UvWyxyhe_IeGUk7KOaxw&__tn__=%2B%3FFH-R'],m
" ইলিশ মাছের পাতুরি, পাহাড়ি মোরগ আরো অনেক কিছু! || Ultimate Food Tour in Cox's Bazar 
Cox's Bazar after 2 years with friends! This video takes you on our journey, from the beach to the best local eats. Come see what we experienced!
Systema Toothbrush: https://www.facebook.com/profile.php?id=61556241140917… See more",[],['https://www.facebook.com/PetukCouple/videos/1152813322491789/?__cft__[0]=AZVJCEgqva056W75UzguGSFAnTnLzLcssgY3cL_Wj83jKt2xjhgMIccLtDFqDGAXiDtsv-8qjC6sfYosEOc_oVi6kLJwBsfA7jgq9jmlmFXBiSivs02IDkmerGykN1EpM3BV-y8LA_47vdBxodwKB6WWmzSdajBCcHYlUUoACd9XElAgtpmMLzFqYY61eBfIYHRFBHUxyB52h19fBl4ZgInfz227l8Y0pO19ZvzsObWIdw&__tn__=%2B%3FFH-R'],m
" রাখাইনদের বার্মিজ খাবারের নতুন রেস্টুরেন্টের অসাধারণ অভিজ্ঞতা || A Must Try 
 বিদেশ থেকে দেশে টাকা পাঠান খুব সহজে ও একদম ফ্রি তে! 
ডাউনলোড করুন Taptap Send: https://taptapsend.onelink.me/Lrab/PETUK… See more",[],['https://www.facebook.com/PetukCouple/videos/3641374262744491/?__cft__[0]=AZVpig5cOBI2wGILA2YwknErs8F30pmXPLQUktKL9pNzzueNc_Mms4RmGDEozub_MgocRErmRDuO7-ZlMtLDvUGEH7UIN1wxN1AZMf36c4ehEb8QmIGEarnwgQDp4E96x4AjT8ZdQXKgKB3H6aVP0M0pTXlu2lNK71ihv3GM0tHu2w2KYc3CRkCaqUyLHA5Q8OG2hcePhVjKN24fuPeipl1QmUSt8EulhRUk-vwVCepETQ&__tn__=%2B%3FFH-R'],m
 ভিন্ন ধরণের সামুদ্রিক এই মাছটার ভিন্ন ধরণের রান্না ,[],['https://www.facebook.com/PetukCouple/videos/1671110923700241/?__cft__[0]=AZV919wsF7JVPE6hYkBiFD_3C5p-y8x-3he6YABYt9ZSGbNkTPjYmUotbzlr22P52m7bc1EhO-ymN2aEwQYdceP_lehKpJf_cOLn2QDxUCWpQO0wHYm6GdWwggpRb7Y0pW3HPy-OTK-nI_fVJR3-jVHeoWeDBMjBq_bo8x7QJuc3ztu3Y_NsvIm0mj27Y4chxKE0iCJPybzEwkgAQXFFIw-A&__tn__=%2B%3FFH-R'],m
 মিষ্টি খাওয়ার Challenge - দেখা যাক কে আসল Petuk ,[],[],m
 ১৫০০০ টাকার এক বাক্স গরুর মাংস! - আমার জীবনে খাওয়া সবথেকে দামি Japanese A5 Wagyu Steak,[],['https://www.facebook.com/PetukCouple/videos/308614265440742/?__cft__[0]=AZV-gH-4ZQoa3OFkgkD2WPj1ZvSA3chI7TbLnNMbbfgMPpV67tO1B6t_goJwEB2sBe8A7Hcedtxnn5ScqxOyqvvQxUPer0uGhQXUHhdcALbOUGSUjHHTDslhsLZuqmX70gzY8StNWZTQqW5JUh4xYctUBnulPXq06ULe2_zN-BlNuECOdOtkOxpN2QbLSW3cFi0goNRoIsdN4L_VuhghHLfV&__tn__=%2B%3FFH-R'],m
"Our Eid Day 
 #EidMubarak",[],[],m
" Creamy Cashew Chicken Recipe - হয়ে যাক চিকেনের এই রেসিপি? সাথে মুচমুচে একটা পরোটা 
You have to try this chicken recipe! The combination of creamy cashews, tangy yogurt, and aromatic kasuri methi is mind-blowing. Especially with crispy paratha for dipping – pure deliciousness!",[],['https://www.facebook.com/PetukCouple/videos/750146897225079/?__cft__[0]=AZXvGlRC7iknjezW7LfWP_IdUtPDK_LhXjJAtFX0UciAp5hikxO9Tqmcfd23jDCu0lMcGqaqUDDPavQY1xIuOgT-RLWnGPDuWAZMMoxe4hIl5uMNQTox15vMxwgvw542qMZbpfS6hRhpiY2qdCButvjnBkto43ZN2K4sOSqm8mACCgiQ2yvQtJd_eVBnkvtlCg7GF5kCGzSrky-nWnAPTsom&__tn__=%2B%3FFH-R'],m
" ঢাকাতে সেই রকম Lebanese খাবার 
 || Arabian Food in Dhaka ",[],['https://www.facebook.com/PetukCouple/videos/1121330709178755/?__cft__[0]=AZV_wfI7Pg6OB2C5MbSX389mVibvTR82XHDXHjyPQvojZoZIZIeGfspqHkFxBd06bzhNjhWn74Enwv6UU2R6ZRDajx8bsXW_OczvN-4tye9Mowy-rzjiH9MfNwzWrevXY5nKqmoY0LIiujFdxsyQLLdjRG4B1h85JB4wG-96H_qYclJA0Rh1aKNCQJhHhQ7VaC4DQVYk9QyOyq6lVM8bhwh0&__tn__=%2B%3FFH-R'],m
" ঢাকায় সারারাত খাবারের খোঁজে 
We set out to explore 3 different restaurants in Dhaka last night. Unfortunately, a few latecomers and seriously full bellies meant we could only hit 2 spots. Still, we had a blast!
We'd love to hear from you! What's your favorite restaurant in Dhaka and what must-try dish do they have? Leave a comment below, and who knows, we might just treat you to your favorites next time!
এ… See more",[],['https://www.facebook.com/PetukCouple/videos/2537101193136689/?__cft__[0]=AZWW1CDNRQ0Ii8lw8BzOd1j6HfwyqD7cH86Bb76SYwUkO7HeBF7gSE2adUsv9itjF6gHlPVT9sBKu7C-geSTXRe2JdfSK5_RGs1CNS694hHGcXheP2HeMG6m-AVbCDAd6MWRZLsgWAsytncKLYFgcHk9OHgYXDjKjI0hUbYxmTWioUKy-meXyOTpqUMwDsl30BRRhRxPu6wQV3lTEn4_z9qs&__tn__=%2B%3FFH-R'],m
" Spicy Surprise! - Met Nouman Ali Khan & Tried Malaysia's Awesome National Dish || 
Today, I want to show you my unforgettable trip to Malaysia. My main purpose was to attend a lecture series given by Nouman Ali Khan, a renowned Islamic scholar I deeply admire. I also embarked on a delicious quest to try Malaysia's national dish, nasi lemak. I stumbled upon a restaurant with an impressive 4.3-star rating and over 10,000 reviews on Google Maps, but at the time, I had no id… See more",[],['https://www.facebook.com/PetukCouple/videos/736360582020562/?__cft__[0]=AZX88i9pjF5ZZQqRSUpK34KryTqBzMrXR74CkmeX9ostEmeJdr4nCwb6aXeYN5IBewD3tSeBSnHlYWqgPcn3YkPsGZTf19PhUgRNvqpT8JCJTlWthMqSn7kg4_jB4lzubM5_Bi1Qrjw4uWKDvIoIcmmRR9rZ2KYbXtxHPdnQac5QI_c2npBNmsiA1fm1JhzQsmQEalzIvUDgX70bGq3OD-7y&__tn__=%2B%3FFH-R'],m
"একটি দারুন উদ্যোগ
প্রতিবছরের মতো এই রমজানেও লাইজল বাংলাদেশ নিয়েছে মসজিদ পরিষ্কার করার অনন্য উদ্যোগ। এবার ৮টি বিভাগের ১০০টি মসজিদ পরিষ্কার করতে যাচ্ছে লাইজলের স্বেচ্ছাসেবীরা। পরিচ্ছন্ন মসজিদে মুসল্লিরা থাকুক জীবাণুমুক্ত ও সুরক্ষিত। পরিচ্ছন্নতা দিয়েই শুরু হোক পবিত্রতা। পরিচ্ছন্নতায় পবিত্রতা
#Lizol #RamadanMubarak",[],['https://www.facebook.com/PetukCouple/videos/957012269391956/?__cft__[0]=AZWFtlOgKfnRTmZrCmfD1ivZKW7dZQBhCtNLjgsCLD2H6SrUKf0fThK6ksfAet_qTCXrzDkJ9rjsa9XLhAla4wODOi1i54meuinjChGvs1p8_lnO8VBjOoSB5TqJUKWuUGOZIIXw2qCgEpn16dpMgmCO5MaE0JAOwcWORc7JvwKysyhvOovfgvz10mYwhGIWIdRmry_va7g0MTn8eEimPvLk&__tn__=%2B%3FFH-R'],m
" অবিশ্বাস্য ধরণের সব খাবার - Must-Try Halal Street Food Adventure in Bangkok with Mark Wiens! 
In this video, world-famous food vlogger Mark Wiens takes us to some unique and exclusive restaurants and street food carts offering amazing and delicious food in Bangkok. Every food item was so incredible that it's like unveiling some hidden gem food items in Bangkok. If you ever visit Bangkok, Thailand, this video could be your ultimate halal food guide for trying authentic Thai food.
Restaurant's Locations:
Noodles Soup: https://maps.app.goo.gl/STKrcidGmi7z9zNb7
Beef-Rice: https://maps.app.goo.gl/efzHDMeor4t5Ruwo8
Isan Food: https://maps.app.goo.gl/nxm3SUwu3eT8QHv36
Flight Expert is a leading Online Travel Agency that provides FLIGHTS, HOTELS, and VISA services worldwide. Flight Expert customer service is available 24/7 worldwide through social media and call centres to solve any of your travel issues. 
To book your flight, visit  
 https://cutt.ly/LwM8lL9r
For any quarries message, call or mail at:
 sales@flightexpert.com 
 http://m.me/flightexpertbd 
 +88-09617-111-888 
#FlightExpert #FlyWithFlightExpert",[],['https://www.facebook.com/PetukCouple/videos/1795983430813311/?__cft__[0]=AZWxRdg9vwkESNTiQeHz9JA-aXj7iFOKZuNR9tAkOZw13LZ4ZkxA65WymxG5-0qYOMn-XBhawZp3BXMuFadNURKWIk22JaVGXq8sULZtO1M6Zt7HUgJH6M6aVxxItCYCvknX4Uw7oRSg3_GJ9S6GEQEWRg7aZK-s4G-Ue5ilO3nQaCKKO5Ew6cHJN8E-FHLDN9LSI3cXIU5wx9ubqlXYRqqx&__tn__=%2B%3FFH-R'],m
